user_id	tag0	tag1	tag2	tag3	tag4	tag5	tag6	tag7	tag8	tag9	tag10	tag11	tag12	tag13	tag14	tag15	tag16	tag17
229	0.12962962962962962	0.03439153439153439	0.0873015873015873	0.06084656084656084	0.082010582010582	0.0	0.023809523809523808	0.0026455026455026454	0.06878306878306878	0.031746031746031744	0.013227513227513227	0.335978835978836	0.03968253968253968	0.013227513227513227	0.023809523809523808	0.031746031746031744	0.0	0.021164021164021163
230	0.18545454545454546	0.014545454545454545	0.08	0.07636363636363637	0.08363636363636363	0.0	0.04	0.007272727272727273	0.07636363636363637	0.02909090909090909	0.025454545454545455	0.2690909090909091	0.05090909090909091	0.0036363636363636364	0.01818181818181818	0.007272727272727273	0.01090909090909091	0.02181818181818182
231	0.2	0.037037037037037035	0.06666666666666667	0.037037037037037035	0.1111111111111111	0.007407407407407408	0.0	0.014814814814814815	0.1259259259259259	0.05185185185185185	0.022222222222222223	0.08148148148148149	0.044444444444444446	0.037037037037037035	0.02962962962962963	0.022222222222222223	0.0	0.1111111111111111
232	0.5037593984962406	0.03759398496240601	0.03759398496240601	0.045112781954887216	0.045112781954887216	0.0	0.03007518796992481	0.0	0.06015037593984962	0.022556390977443608	0.007518796992481203	0.12030075187969924	0.022556390977443608	0.03759398496240601	0.007518796992481203	0.0	0.0	0.022556390977443608
233	0.1111111111111111	0.12037037037037036	0.0	0.18518518518518517	0.037037037037037035	0.0	0.037037037037037035	0.009259259259259259	0.0	0.0	0.0	0.16666666666666666	0.05555555555555555	0.09259259259259259	0.18518518518518517	0.0	0.0	0.0
234	0.08571428571428572	0.0	0.0	0.05714285714285714	0.05714285714285714	0.02857142857142857	0.14285714285714285	0.0	0.02857142857142857	0.02857142857142857	0.02857142857142857	0.45714285714285713	0.02857142857142857	0.0	0.02857142857142857	0.0	0.0	0.02857142857142857
235	0.19099590723055934	0.027285129604365622	0.0572987721691678	0.05593451568894952	0.06275579809004093	0.01637107776261937	0.0286493860845839	0.009549795361527967	0.07094133697135062	0.04229195088676671	0.02455661664392906	0.21691678035470668	0.0504774897680764	0.020463847203274217	0.040927694406548434	0.02455661664392906	0.036834924965893585	0.023192360163710776
236	0.12658227848101267	0.02531645569620253	0.0759493670886076	0.05063291139240506	0.1518987341772152	0.02531645569620253	0.05063291139240506	0.02531645569620253	0.0759493670886076	0.02531645569620253	0.0	0.25316455696202533	0.012658227848101266	0.0379746835443038	0.012658227848101266	0.012658227848101266	0.0	0.0379746835443038
237	0.32971014492753625	0.03985507246376811	0.03985507246376811	0.11594202898550725	0.10869565217391304	0.0	0.025362318840579712	0.018115942028985508	0.043478260869565216	0.036231884057971016	0.010869565217391304	0.12681159420289856	0.057971014492753624	0.014492753623188406	0.010869565217391304	0.010869565217391304	0.0	0.010869565217391304
238	0.06532663316582915	0.007537688442211055	0.01507537688442211	0.07788944723618091	0.03015075376884422	0.002512562814070352	0.05527638190954774	0.007537688442211055	0.04020100502512563	0.03768844221105527	0.017587939698492462	0.6105527638190955	0.010050251256281407	0.0	0.010050251256281407	0.007537688442211055	0.002512562814070352	0.002512562814070352
239	0.1834862385321101	0.01834862385321101	0.009174311926605505	0.22018348623853212	0.027522935779816515	0.009174311926605505	0.08256880733944955	0.0	0.03669724770642202	0.03669724770642202	0.0	0.3119266055045872	0.0	0.045871559633027525	0.01834862385321101	0.0	0.0	0.0
240	0.10943396226415095	0.01509433962264151	0.12075471698113208	0.03773584905660377	0.1811320754716981	0.0	0.06415094339622641	0.007547169811320755	0.07924528301886792	0.04905660377358491	0.01509433962264151	0.12075471698113208	0.10566037735849057	0.01509433962264151	0.0037735849056603774	0.018867924528301886	0.0037735849056603774	0.052830188679245285
241	0.06796116504854369	0.0	0.18446601941747573	0.02912621359223301	0.21359223300970873	0.02912621359223301	0.038834951456310676	0.0	0.11650485436893204	0.07766990291262135	0.02912621359223301	0.11650485436893204	0.05825242718446602	0.009708737864077669	0.0	0.009708737864077669	0.0	0.019417475728155338
242	0.21703853955375255	0.016227180527383367	0.09330628803245436	0.04056795131845842	0.18864097363083165	0.002028397565922921	0.028397565922920892	0.008113590263691683	0.0872210953346856	0.032454361054766734	0.02231237322515213	0.11967545638945233	0.07707910750507099	0.016227180527383367	0.018255578093306288	0.012170385395537525	0.002028397565922921	0.018255578093306288
243	0.5476190476190477	0.0	0.0	0.11904761904761904	0.0	0.0	0.023809523809523808	0.0	0.047619047619047616	0.047619047619047616	0.0	0.19047619047619047	0.0	0.0	0.0	0.023809523809523808	0.0	0.0
244	0.2265625	0.015625	0.046875	0.2265625	0.078125	0.0	0.0234375	0.0	0.09375	0.03125	0.0078125	0.1484375	0.046875	0.015625	0.0078125	0.0234375	0.0	0.0078125
245	0.15286195286195287	0.026936026936026935	0.09562289562289562	0.04107744107744108	0.15084175084175083	0.006734006734006734	0.03771043771043771	0.022222222222222223	0.07946127946127945	0.028282828282828285	0.022895622895622896	0.12727272727272726	0.08754208754208755	0.007407407407407408	0.014814814814814815	0.018855218855218854	0.0006734006734006734	0.07878787878787878
246	0.391304347826087	0.17391304347826086	0.0	0.043478260869565216	0.021739130434782608	0.0	0.0	0.0	0.0	0.0	0.0	0.08695652173913043	0.043478260869565216	0.13043478260869565	0.06521739130434782	0.043478260869565216	0.0	0.0
247	0.02564102564102564	0.0	0.0	0.05128205128205128	0.07692307692307693	0.0	0.07692307692307693	0.02564102564102564	0.05128205128205128	0.0	0.05128205128205128	0.5897435897435898	0.02564102564102564	0.0	0.02564102564102564	0.0	0.0	0.0
248	0.05555555555555555	0.0	0.09259259259259259	0.05555555555555555	0.2777777777777778	0.0	0.05555555555555555	0.0	0.18518518518518517	0.018518518518518517	0.018518518518518517	0.09259259259259259	0.07407407407407407	0.0	0.0	0.0	0.0	0.07407407407407407
249	0.25308641975308643	0.012345679012345678	0.024691358024691357	0.11728395061728394	0.1419753086419753	0.0	0.0	0.0	0.08641975308641975	0.08024691358024691	0.018518518518518517	0.16049382716049382	0.04938271604938271	0.0	0.024691358024691357	0.018518518518518517	0.0	0.012345679012345678
250	0.10344827586206896	0.0	0.06896551724137931	0.034482758620689655	0.20689655172413793	0.0	0.0	0.0	0.1724137931034483	0.10344827586206896	0.034482758620689655	0.10344827586206896	0.13793103448275862	0.0	0.0	0.0	0.0	0.034482758620689655
251	0.18705035971223022	0.014388489208633094	0.08633093525179857	0.05755395683453238	0.17266187050359713	0.007194244604316547	0.02877697841726619	0.06474820143884892	0.11510791366906475	0.014388489208633094	0.0	0.1366906474820144	0.05755395683453238	0.007194244604316547	0.02158273381294964	0.007194244604316547	0.0	0.02158273381294964
252	0.128	0.008	0.096	0.048	0.304	0.0	0.024	0.008	0.176	0.056	0.0	0.04	0.072	0.008	0.0	0.0	0.0	0.032
253	0.1206896551724138	0.017241379310344827	0.0	0.06896551724137931	0.08620689655172414	0.0	0.017241379310344827	0.017241379310344827	0.05172413793103448	0.034482758620689655	0.017241379310344827	0.4827586206896552	0.0	0.017241379310344827	0.017241379310344827	0.0	0.05172413793103448	0.0
254	0.06451612903225806	0.03225806451612903	0.0967741935483871	0.0	0.12903225806451613	0.0	0.03225806451612903	0.0	0.06451612903225806	0.0	0.0	0.03225806451612903	0.0967741935483871	0.0	0.0	0.06451612903225806	0.0	0.3870967741935484
255	0.1276595744680851	0.018912529550827423	0.12293144208037825	0.026004728132387706	0.16312056737588654	0.002364066193853428	0.04018912529550828	0.03309692671394799	0.10874704491725769	0.037825059101654845	0.014184397163120567	0.14893617021276595	0.08037825059101655	0.0070921985815602835	0.0	0.02364066193853428	0.002364066193853428	0.0425531914893617
256	0.028708133971291867	0.0	0.05263157894736842	0.03827751196172249	0.33014354066985646	0.0430622009569378	0.03349282296650718	0.009569377990430622	0.15789473684210525	0.06698564593301436	0.03827751196172249	0.11004784688995216	0.08133971291866028	0.0	0.0	0.009569377990430622	0.0	0.0
257	0.12987012987012986	0.012987012987012988	0.07792207792207792	0.09090909090909091	0.09090909090909091	0.0	0.05194805194805195	0.025974025974025976	0.22077922077922077	0.025974025974025976	0.03896103896103896	0.15584415584415584	0.05194805194805195	0.0	0.0	0.0	0.0	0.025974025974025976
258	0.12931034482758622	0.01293103448275862	0.03879310344827586	0.07327586206896551	0.14655172413793102	0.004310344827586207	0.017241379310344827	0.0	0.17672413793103448	0.04741379310344827	0.02586206896551724	0.2543103448275862	0.05603448275862069	0.004310344827586207	0.0	0.0	0.008620689655172414	0.004310344827586207
259	0.17592592592592593	0.004629629629629629	0.018518518518518517	0.0787037037037037	0.08333333333333333	0.004629629629629629	0.027777777777777776	0.013888888888888888	0.11574074074074074	0.06944444444444445	0.041666666666666664	0.2916666666666667	0.013888888888888888	0.018518518518518517	0.004629629629629629	0.0	0.009259259259259259	0.027777777777777776
260	0.0891891891891892	0.013513513513513514	0.08648648648648649	0.04054054054054054	0.35945945945945945	0.0	0.02702702702702703	0.002702702702702703	0.11891891891891893	0.02972972972972973	0.013513513513513514	0.04054054054054054	0.13513513513513514	0.005405405405405406	0.002702702702702703	0.016216216216216217	0.0	0.01891891891891892
261	0.16640746500777606	0.027993779160186624	0.04821150855365474	0.06842923794712286	0.12441679626749612	0.012441679626749611	0.02021772939346812	0.012441679626749611	0.09797822706065319	0.07153965785381027	0.027993779160186624	0.2099533437013997	0.04665629860031104	0.012441679626749611	0.013996889580093312	0.012441679626749611	0.003110419906687403	0.02332814930015552
262	0.0661764705882353	0.07352941176470588	0.23897058823529413	0.022058823529411766	0.17647058823529413	0.0	0.011029411764705883	0.003676470588235294	0.04411764705882353	0.014705882352941176	0.003676470588235294	0.029411764705882353	0.13602941176470587	0.025735294117647058	0.007352941176470588	0.11397058823529412	0.0	0.03308823529411765
263	0.23648648648648649	0.013513513513513514	0.11486486486486487	0.10810810810810811	0.14189189189189189	0.0	0.013513513513513514	0.0	0.04054054054054054	0.013513513513513514	0.013513513513513514	0.0945945945945946	0.14189189189189189	0.013513513513513514	0.02027027027027027	0.013513513513513514	0.0	0.02027027027027027
264	0.18382352941176472	0.058823529411764705	0.07142857142857142	0.07668067226890757	0.14390756302521007	0.004201680672268907	0.038865546218487396	0.017857142857142856	0.06092436974789916	0.025210084033613446	0.01050420168067227	0.1134453781512605	0.08823529411764706	0.025210084033613446	0.03046218487394958	0.026260504201680673	0.0	0.02415966386554622
265	0.19672131147540983	0.07650273224043716	0.00546448087431694	0.14754098360655737	0.01639344262295082	0.0	0.04918032786885246	0.0	0.01639344262295082	0.01092896174863388	0.0	0.14754098360655737	0.0273224043715847	0.09289617486338798	0.20765027322404372	0.0	0.0	0.00546448087431694
266	0.2	0.03076923076923077	0.0	0.12307692307692308	0.046153846153846156	0.015384615384615385	0.03076923076923077	0.015384615384615385	0.13846153846153847	0.0	0.06153846153846154	0.2153846153846154	0.03076923076923077	0.03076923076923077	0.06153846153846154	0.0	0.0	0.0
267	0.19900497512437812	0.01990049751243781	0.009950248756218905	0.11940298507462686	0.11940298507462686	0.0	0.024875621890547265	0.004975124378109453	0.09950248756218906	0.024875621890547265	0.014925373134328358	0.2885572139303483	0.029850746268656716	0.009950248756218905	0.0	0.014925373134328358	0.009950248756218905	0.009950248756218905
268	0.2525458248472505	0.034623217922606926	0.032586558044806514	0.1364562118126273	0.10183299389002037	0.0	0.018329938900203666	0.008146639511201629	0.07128309572301425	0.020366598778004074	0.008146639511201629	0.1894093686354379	0.05295315682281059	0.02240325865580448	0.016293279022403257	0.020366598778004074	0.0	0.014256619144602852
269	0.23809523809523808	0.023809523809523808	0.023809523809523808	0.07142857142857142	0.11904761904761904	0.0	0.023809523809523808	0.0	0.07142857142857142	0.047619047619047616	0.047619047619047616	0.21428571428571427	0.023809523809523808	0.0	0.047619047619047616	0.0	0.0	0.047619047619047616
270	0.09950248756218906	0.014925373134328358	0.01990049751243781	0.04477611940298507	0.12935323383084577	0.05472636815920398	0.06965174129353234	0.009950248756218905	0.11442786069651742	0.04477611940298507	0.03980099502487562	0.20398009950248755	0.10945273631840796	0.004975124378109453	0.014925373134328358	0.009950248756218905	0.0	0.014925373134328358
271	0.2094488188976378	0.10236220472440945	0.05984251968503937	0.047244094488188976	0.12598425196850394	0.0015748031496062992	0.011023622047244094	0.006299212598425197	0.048818897637795275	0.02204724409448819	0.004724409448818898	0.08031496062992126	0.10866141732283464	0.06929133858267716	0.03937007874015748	0.04566929133858268	0.0	0.01732283464566929
272	0.1647901740020471	0.0255885363357216	0.05834186284544524	0.044012282497441144	0.15762538382804503	0.0020470829068577278	0.03172978505629478	0.007164790174002047	0.11156601842374617	0.08188331627430911	0.015353121801432957	0.12896622313203684	0.0931422722620266	0.015353121801432957	0.01023541453428864	0.02047082906857728	0.0	0.03172978505629478
273	0.17681159420289855	0.04927536231884058	0.06376811594202898	0.06956521739130435	0.15942028985507245	0.002898550724637681	0.011594202898550725	0.014492753623188406	0.08985507246376812	0.04927536231884058	0.020289855072463767	0.10434782608695652	0.08405797101449275	0.020289855072463767	0.028985507246376812	0.03188405797101449	0.0	0.02318840579710145
274	0.13596491228070176	0.013157894736842105	0.05263157894736842	0.07456140350877193	0.09210526315789473	0.03070175438596491	0.021929824561403508	0.017543859649122806	0.08333333333333333	0.03508771929824561	0.02631578947368421	0.32456140350877194	0.02631578947368421	0.017543859649122806	0.017543859649122806	0.008771929824561403	0.0	0.021929824561403508
275	0.1925925925925926	0.007407407407407408	0.06666666666666667	0.05925925925925926	0.11851851851851852	0.0	0.022222222222222223	0.0	0.06666666666666667	0.05185185185185185	0.007407407407407408	0.28888888888888886	0.07407407407407407	0.007407407407407408	0.007407407407407408	0.007407407407407408	0.0	0.022222222222222223
276	0.10526315789473684	0.05263157894736842	0.02631578947368421	0.05263157894736842	0.05263157894736842	0.02631578947368421	0.05263157894736842	0.02631578947368421	0.07894736842105263	0.07894736842105263	0.02631578947368421	0.15789473684210525	0.05263157894736842	0.02631578947368421	0.05263157894736842	0.02631578947368421	0.0	0.10526315789473684
277	0.11764705882352941	0.0	0.0	0.29411764705882354	0.058823529411764705	0.0	0.0	0.0	0.058823529411764705	0.058823529411764705	0.0	0.35294117647058826	0.058823529411764705	0.0	0.0	0.0	0.0	0.0
278	0.07758620689655173	0.0	0.13218390804597702	0.014367816091954023	0.0603448275862069	0.0	0.0028735632183908046	0.0	0.08908045977011494	0.020114942528735632	0.008620689655172414	0.020114942528735632	0.020114942528735632	0.0028735632183908046	0.005747126436781609	0.0	0.0	0.5459770114942529
279	0.07766990291262135	0.009708737864077669	0.009708737864077669	0.06796116504854369	0.17475728155339806	0.009708737864077669	0.3592233009708738	0.009708737864077669	0.019417475728155338	0.0	0.0	0.23300970873786409	0.009708737864077669	0.0	0.0	0.0	0.019417475728155338	0.0
280	0.4827586206896552	0.011494252873563218	0.011494252873563218	0.08045977011494253	0.022988505747126436	0.0	0.022988505747126436	0.022988505747126436	0.04597701149425287	0.034482758620689655	0.034482758620689655	0.16091954022988506	0.0	0.011494252873563218	0.034482758620689655	0.011494252873563218	0.0	0.011494252873563218
281	0.16778523489932887	0.020134228187919462	0.026845637583892617	0.10738255033557047	0.026845637583892617	0.006711409395973154	0.013422818791946308	0.0	0.053691275167785234	0.026845637583892617	0.013422818791946308	0.40939597315436244	0.013422818791946308	0.026845637583892617	0.026845637583892617	0.006711409395973154	0.03355704697986577	0.020134228187919462
282	0.0	0.0	0.0	0.058823529411764705	0.23529411764705882	0.0196078431372549	0.0	0.0	0.4117647058823529	0.0196078431372549	0.0392156862745098	0.11764705882352941	0.0392156862745098	0.0	0.0	0.0	0.0	0.058823529411764705
283	0.06521739130434782	0.043478260869565216	0.10869565217391304	0.06521739130434782	0.17391304347826086	0.0	0.0	0.0	0.13043478260869565	0.021739130434782608	0.021739130434782608	0.13043478260869565	0.10869565217391304	0.021739130434782608	0.0	0.021739130434782608	0.0	0.08695652173913043
284	0.1638477801268499	0.08879492600422834	0.09408033826638477	0.03805496828752643	0.12684989429175475	0.0010570824524312897	0.026427061310782242	0.013742071881606765	0.07188160676532769	0.024312896405919663	0.012684989429175475	0.07188160676532769	0.08668076109936575	0.04439746300211417	0.0306553911205074	0.02959830866807611	0.0010570824524312897	0.07399577167019028
285	0.11555555555555555	0.008888888888888889	0.017777777777777778	0.05333333333333334	0.017777777777777778	0.013333333333333334	0.035555555555555556	0.0	0.1111111111111111	0.09333333333333334	0.04	0.36444444444444446	0.0044444444444444444	0.0	0.008888888888888889	0.0	0.09333333333333334	0.022222222222222223
286	0.2222222222222222	0.018518518518518517	0.0	0.18518518518518517	0.037037037037037035	0.0	0.037037037037037035	0.0	0.14814814814814814	0.05555555555555555	0.05555555555555555	0.2222222222222222	0.0	0.018518518518518517	0.0	0.0	0.0	0.0
287	0.1347517730496454	0.0	0.028368794326241134	0.09219858156028368	0.06382978723404255	0.014184397163120567	0.04964539007092199	0.0	0.0425531914893617	0.0425531914893617	0.0070921985815602835	0.48936170212765956	0.014184397163120567	0.0	0.0070921985815602835	0.0070921985815602835	0.0	0.0070921985815602835
288	0.07692307692307693	0.009615384615384616	0.07692307692307693	0.057692307692307696	0.3557692307692308	0.0	0.028846153846153848	0.0	0.125	0.04807692307692308	0.0	0.09615384615384616	0.10576923076923077	0.0	0.009615384615384616	0.0	0.0	0.009615384615384616
289	0.07575757575757576	0.0	0.045454545454545456	0.022727272727272728	0.21212121212121213	0.015151515151515152	0.03787878787878788	0.030303030303030304	0.21212121212121213	0.09848484848484848	0.022727272727272728	0.11363636363636363	0.045454545454545456	0.015151515151515152	0.0	0.015151515151515152	0.0	0.03787878787878788
290	0.23076923076923078	0.0	0.0	0.36538461538461536	0.019230769230769232	0.0	0.019230769230769232	0.0	0.07692307692307693	0.038461538461538464	0.0	0.23076923076923078	0.019230769230769232	0.0	0.0	0.0	0.0	0.0
291	0.11242603550295859	0.01775147928994083	0.0	0.23668639053254437	0.023668639053254437	0.005917159763313609	0.07692307692307693	0.011834319526627219	0.011834319526627219	0.011834319526627219	0.0	0.41420118343195267	0.023668639053254437	0.005917159763313609	0.047337278106508875	0.0	0.0	0.0
292	0.09523809523809523	0.0	0.23809523809523808	0.047619047619047616	0.15873015873015872	0.0	0.047619047619047616	0.0	0.1111111111111111	0.015873015873015872	0.015873015873015872	0.1746031746031746	0.06349206349206349	0.0	0.0	0.0	0.0	0.031746031746031744
293	0.1971252566735113	0.012320328542094456	0.022587268993839837	0.06981519507186858	0.06365503080082136	0.004106776180698152	0.04106776180698152	0.006160164271047228	0.0513347022587269	0.03490759753593429	0.014373716632443531	0.3490759753593429	0.01642710472279261	0.006160164271047228	0.006160164271047228	0.008213552361396304	0.014373716632443531	0.08213552361396304
294	0.4852941176470588	0.0	0.0	0.11764705882352941	0.014705882352941176	0.0	0.0	0.0	0.029411764705882353	0.014705882352941176	0.014705882352941176	0.19117647058823528	0.014705882352941176	0.0	0.014705882352941176	0.0	0.08823529411764706	0.014705882352941176
295	0.13291139240506328	0.00949367088607595	0.07278481012658228	0.0379746835443038	0.18037974683544303	0.0189873417721519	0.015822784810126583	0.00949367088607595	0.16772151898734178	0.05379746835443038	0.015822784810126583	0.14556962025316456	0.04746835443037975	0.0189873417721519	0.00949367088607595	0.0	0.0	0.06329113924050633
296	0.13829787234042554	0.05851063829787234	0.1276595744680851	0.0425531914893617	0.0797872340425532	0.0	0.015957446808510637	0.0	0.07446808510638298	0.0	0.010638297872340425	0.03723404255319149	0.047872340425531915	0.05319148936170213	0.09574468085106383	0.005319148936170213	0.0	0.2127659574468085
297	0.27927927927927926	0.009009009009009009	0.036036036036036036	0.02702702702702703	0.17117117117117117	0.02702702702702703	0.036036036036036036	0.009009009009009009	0.08108108108108109	0.06306306306306306	0.009009009009009009	0.23423423423423423	0.009009009009009009	0.0	0.009009009009009009	0.0	0.0	0.0
298	0.1568627450980392	0.13725490196078433	0.058823529411764705	0.0392156862745098	0.09803921568627451	0.0	0.0196078431372549	0.0196078431372549	0.058823529411764705	0.0	0.0196078431372549	0.0784313725490196	0.0784313725490196	0.0784313725490196	0.0784313725490196	0.0196078431372549	0.0	0.058823529411764705
299	0.20279720279720279	0.027972027972027972	0.0	0.07692307692307693	0.07692307692307693	0.02097902097902098	0.04195804195804196	0.02097902097902098	0.04895104895104895	0.02097902097902098	0.04195804195804196	0.2937062937062937	0.02097902097902098	0.02097902097902098	0.013986013986013986	0.0	0.06293706293706294	0.006993006993006993
300	0.17233560090702948	0.031746031746031744	0.036281179138321996	0.07256235827664399	0.15873015873015872	0.013605442176870748	0.03854875283446712	0.006802721088435374	0.10657596371882086	0.045351473922902494	0.02040816326530612	0.19501133786848074	0.06575963718820861	0.015873015873015872	0.0045351473922902496	0.009070294784580499	0.0	0.006802721088435374
301	0.25961538461538464	0.04006410256410257	0.03205128205128205	0.07371794871794872	0.08012820512820513	0.0	0.022435897435897436	0.011217948717948718	0.08173076923076923	0.060897435897435896	0.016025641025641024	0.16987179487179488	0.05448717948717949	0.03365384615384615	0.019230769230769232	0.014423076923076924	0.00641025641025641	0.02403846153846154
302	0.24	0.03728813559322034	0.0759322033898305	0.059661016949152545	0.13898305084745763	0.0006779661016949153	0.015593220338983051	0.008813559322033898	0.1064406779661017	0.03864406779661017	0.021016949152542375	0.10915254237288136	0.06033898305084746	0.012203389830508475	0.017627118644067796	0.012203389830508475	0.0013559322033898306	0.04406779661016949
303	0.2411764705882353	0.0058823529411764705	0.011764705882352941	0.12352941176470589	0.061764705882352944	0.0029411764705882353	0.03235294117647059	0.0	0.07941176470588235	0.05588235294117647	0.011764705882352941	0.31470588235294117	0.0	0.014705882352941176	0.0058823529411764705	0.0029411764705882353	0.029411764705882353	0.0058823529411764705
304	0.017241379310344827	0.0	0.017241379310344827	0.0	0.0	0.3620689655172414	0.0	0.0	0.15517241379310345	0.20689655172413793	0.10344827586206896	0.08620689655172414	0.0	0.017241379310344827	0.0	0.0	0.0	0.034482758620689655
305	0.1111111111111111	0.04713804713804714	0.06734006734006734	0.030303030303030304	0.04040404040404041	0.0	0.0	0.0	0.07744107744107744	0.003367003367003367	0.010101010101010102	0.026936026936026935	0.030303030303030304	0.04040404040404041	0.12121212121212122	0.003367003367003367	0.006734006734006734	0.3838383838383838
306	0.25766871165644173	0.015337423312883436	0.027607361963190184	0.06441717791411043	0.15950920245398773	0.0	0.012269938650306749	0.015337423312883436	0.13190184049079753	0.05214723926380368	0.015337423312883436	0.13496932515337423	0.06441717791411043	0.012269938650306749	0.003067484662576687	0.012269938650306749	0.0	0.02147239263803681
307	0.1392857142857143	0.02857142857142857	0.017857142857142856	0.08571428571428572	0.03214285714285714	0.04285714285714286	0.07857142857142857	0.014285714285714285	0.06428571428571428	0.03571428571428571	0.03214285714285714	0.2857142857142857	0.02142857142857143	0.03214285714285714	0.05	0.0	0.010714285714285714	0.02857142857142857
308	0.19601990049751244	0.04477611940298507	0.0527363184079602	0.056716417910447764	0.12238805970149254	0.006965174129353234	0.027860696517412936	0.008955223880597015	0.08159203980099503	0.05373134328358209	0.01890547263681592	0.1761194029850746	0.050746268656716415	0.01990049751243781	0.031840796019900496	0.013930348258706468	0.006965174129353234	0.029850746268656716
309	0.11979166666666667	0.020833333333333332	0.13541666666666666	0.041666666666666664	0.15104166666666666	0.005208333333333333	0.026041666666666668	0.020833333333333332	0.13541666666666666	0.041666666666666664	0.020833333333333332	0.17708333333333334	0.052083333333333336	0.015625	0.0	0.015625	0.0	0.020833333333333332
310	0.23953488372093024	0.14883720930232558	0.018604651162790697	0.16511627906976745	0.044186046511627906	0.0	0.009302325581395349	0.002325581395348837	0.037209302325581395	0.0069767441860465115	0.002325581395348837	0.14883720930232558	0.044186046511627906	0.05581395348837209	0.037209302325581395	0.020930232558139535	0.002325581395348837	0.01627906976744186
311	0.08695652173913043	0.0	0.08695652173913043	0.043478260869565216	0.2608695652173913	0.0	0.0	0.0	0.08695652173913043	0.0	0.043478260869565216	0.21739130434782608	0.17391304347826086	0.0	0.0	0.0	0.0	0.0
312	0.14102564102564102	0.01282051282051282	0.02564102564102564	0.10256410256410256	0.02564102564102564	0.0	0.08974358974358974	0.0	0.01282051282051282	0.05128205128205128	0.01282051282051282	0.46153846153846156	0.02564102564102564	0.0	0.01282051282051282	0.01282051282051282	0.01282051282051282	0.0
313	0.13953488372093023	0.06976744186046512	0.06976744186046512	0.0	0.13953488372093023	0.023255813953488372	0.0	0.0	0.11627906976744186	0.06976744186046512	0.046511627906976744	0.11627906976744186	0.046511627906976744	0.046511627906976744	0.06976744186046512	0.0	0.0	0.046511627906976744
314	0.1487964989059081	0.03938730853391685	0.019693654266958426	0.09409190371991247	0.037199124726477024	0.0175054704595186	0.0437636761487965	0.0175054704595186	0.08315098468271334	0.019693654266958426	0.03282275711159737	0.3238512035010941	0.019693654266958426	0.024070021881838075	0.04157549234135667	0.0087527352297593	0.0087527352297593	0.019693654266958426
315	0.10526315789473684	0.02631578947368421	0.02631578947368421	0.02631578947368421	0.13157894736842105	0.0	0.05263157894736842	0.0	0.18421052631578946	0.0	0.23684210526315788	0.13157894736842105	0.05263157894736842	0.02631578947368421	0.0	0.0	0.0	0.0
316	0.025974025974025976	0.025974025974025976	0.35064935064935066	0.006493506493506494	0.2012987012987013	0.0	0.025974025974025976	0.006493506493506494	0.08441558441558442	0.006493506493506494	0.01948051948051948	0.03896103896103896	0.12337662337662338	0.0	0.0	0.03896103896103896	0.0	0.045454545454545456
317	0.24242424242424243	0.030303030303030304	0.06060606060606061	0.06060606060606061	0.06060606060606061	0.030303030303030304	0.06060606060606061	0.0	0.06060606060606061	0.030303030303030304	0.06060606060606061	0.24242424242424243	0.0	0.030303030303030304	0.030303030303030304	0.0	0.0	0.0
318	0.11764705882352941	0.08823529411764706	0.029411764705882353	0.058823529411764705	0.08823529411764706	0.029411764705882353	0.029411764705882353	0.029411764705882353	0.08823529411764706	0.0	0.029411764705882353	0.2647058823529412	0.08823529411764706	0.058823529411764705	0.0	0.0	0.0	0.0
319	0.21136173767752714	0.011695906432748537	0.023391812865497075	0.1060985797827903	0.061821219715956555	0.009189640768588136	0.025898078529657476	0.00835421888053467	0.11946532999164577	0.04344193817878028	0.029239766081871343	0.2857142857142857	0.025898078529657476	0.005012531328320802	0.006683375104427736	0.003341687552213868	0.007518796992481203	0.015873015873015872
320	0.08108108108108109	0.08108108108108109	0.0	0.10810810810810811	0.13513513513513514	0.0	0.08108108108108109	0.02702702702702703	0.13513513513513514	0.0	0.0	0.16216216216216217	0.02702702702702703	0.08108108108108109	0.05405405405405406	0.0	0.0	0.02702702702702703
321	0.08620689655172414	0.034482758620689655	0.09267241379310345	0.040948275862068964	0.15086206896551724	0.0021551724137931034	0.010775862068965518	0.004310344827586207	0.14655172413793102	0.034482758620689655	0.034482758620689655	0.10991379310344827	0.08405172413793104	0.008620689655172414	0.015086206896551725	0.03017241379310345	0.0	0.11422413793103449
322	0.18181818181818182	0.0	0.0	0.19696969696969696	0.07575757575757576	0.0	0.09090909090909091	0.12121212121212122	0.015151515151515152	0.0	0.0	0.25757575757575757	0.045454545454545456	0.0	0.015151515151515152	0.0	0.0	0.0
323	0.1958762886597938	0.02577319587628866	0.041237113402061855	0.0979381443298969	0.06701030927835051	0.015463917525773196	0.03608247422680412	0.015463917525773196	0.10309278350515463	0.041237113402061855	0.07216494845360824	0.18556701030927836	0.030927835051546393	0.015463917525773196	0.020618556701030927	0.020618556701030927	0.0	0.015463917525773196
324	0.09655172413793103	0.06896551724137931	0.020689655172413793	0.0896551724137931	0.11724137931034483	0.0	0.027586206896551724	0.0	0.18620689655172415	0.0	0.020689655172413793	0.06896551724137931	0.05517241379310345	0.06206896551724138	0.15862068965517243	0.006896551724137931	0.0	0.020689655172413793
